   1.35837626      -268.975861      -13.5941677      -253.236404    
   1.42897844      -269.681030      -14.3001928      -255.184662    
   1.49106359      -270.378235      -14.9210453      -257.212585    
   1.54395878      -271.067963      -15.4499979      -259.315430    
   1.58698177      -271.750702      -15.8802319      -261.487701    
   1.61944580      -272.427155      -16.2048740      -263.723175    
   1.64066494      -273.097961      -16.4170704      -266.014771    
   1.64996541      -273.764038      -16.5100784      -268.354340    
   1.64669859      -274.426208      -16.4774113      -270.732635    
   1.63026059      -275.085571      -16.3130322      -273.139099    
   1.60011721      -275.743286      -16.0115986      -275.561890    
   1.55583465      -276.400726      -15.5687742      -277.987640    
   1.49711668      -277.059326      -14.9815960      -280.401672    
   1.42384648      -277.720673      -14.2488947      -282.788025    
   1.33612883      -278.386475      -13.3717184      -285.129669    
   1.23432946      -279.058563      -12.3537273      -287.408966    
   1.11910498      -279.738617      -11.2014847      -289.608337    
  0.991414309      -280.428345      -9.92457962      -291.710663    
  0.852508307      -281.129364      -8.53552151      -293.700470    
  0.703894377      -281.842987      -7.04938364      -295.564240    
  0.547277927      -282.570312      -5.48322153      -297.291229    
  0.384489298      -283.312073      -3.85533786      -298.873749    
  0.217404574      -284.068695      -2.18449283      -300.307281    
   4.78723235E-02  -284.840393     -0.489172220      -301.590393    
 -0.122347146      -285.627014       1.21302056      -302.724335    
 -0.291625261      -286.428192       2.90579987      -303.712524    
 -0.458491385      -287.243439       4.57445908      -304.560242    
 -0.621643543      -288.072052       6.20597887      -305.274078    
 -0.779947579      -288.913269       7.78901720      -305.861511    
 -0.932428181      -289.766388       9.31382084      -306.330505    
  -1.07825541      -290.630493       10.7720900      -306.689392    
  -1.21672821      -291.504791       12.1568174      -306.946503    
  -1.34725916      -292.388397       13.4621248      -307.110107    
  -1.46935785      -293.280548       14.6831102      -307.188385    
  -1.58261716      -294.180450       15.8156996      -307.189178    
  -1.68669975      -295.087372       16.8565254      -307.120178    
  -1.78132856      -296.000549       17.8028088      -306.988770    
  -1.86627555      -296.919250       18.6522751      -306.802002    
  -1.94135499      -297.842773       19.4030666      -306.566833    
  -2.00641608      -298.770477       20.0536766      -306.289825    
  -2.06133890      -299.701691       20.6028976      -305.977448    
  -2.10602784      -300.635834       21.0497856      -305.636017    
  -2.14041042      -301.572296       21.3936081      -305.271606    
  -2.16443253      -302.510406       21.6338272      -304.890198    
  -2.17805839      -303.449646       21.7700806      -304.497711    
  -2.18126774      -304.389404       21.8021679      -304.099976    
  -2.17405534      -305.329102       21.7300415      -303.702820    
  -2.15643167      -306.268188       21.5538044      -303.312012    
  -2.12842274      -307.205994       21.2737141      -302.933533    
  -2.09007120      -308.142059       20.8901958      -302.573242    
  -2.04143763      -309.075653       20.4038563      -302.237122    
  -1.98260283      -310.006226       19.8155079      -301.931305    
  -1.91367185      -310.933136       19.1261940      -301.662109    
  -1.83477604      -311.855743       18.3372307      -301.436066    
  -1.74607873      -312.773407       17.4502563      -301.259766    
  -1.64778137      -313.685394       16.4672794      -301.140106    
  -1.54012918      -314.590973       15.3907557      -301.084198    
  -1.42342031      -315.489441       14.2236662      -301.099457    
  -1.29801512      -316.380066       12.9696121      -301.193420    
  -1.16434658      -317.261993       11.6329250      -301.373932    
  -1.02293289      -318.134491       10.2187872      -301.648926    
 -0.874391198      -318.996765       8.73336887      -302.026489    
 -0.719451308      -319.847931       7.18396807      -302.514679    
 -0.558970094      -320.687286       5.57915354      -303.121338    
 -0.393943787      -321.514008       3.92888880      -303.853943    
